Acceleration_X1,Acceleration_Y1,Acceleration_Z1,Acceleration_X2,Acceleration_Y2,Acceleration_Z2,Acceleration_X3,Acceleration_Y3,Acceleration_Z3
-0.048206176406249836,-0.1040384453124997,-0.04241167828125,0.03757329578124999,-0.09832900140624994,-0.021454440625000154,-0.10322804796875057,-0.0760108415625,0.2007881629687508
-0.046181467031249986,-0.10718699656250012,-0.0423230146875001,0.03780044796875003,-0.10185614609375028,-0.019181353437500083,-0.10287513765625031,-0.07710512437499985,0.20045429453125085
-0.04646341687499986,-0.10984474828124999,-0.040050275625000006,0.040769018437500096,-0.10025360781250027,-0.018718890156250202,-0.10176557062500007,-0.07851900593750011,0.20149924375000058
-0.04799847859374992,-0.1097562429687498,-0.04079146421874996,0.042874337500000186,-0.09762820625000022,-0.01787579812500006,-0.09838130781249978,-0.07863382718750028,0.20205915796875104
-0.049003882031249966,-0.10779478156250066,-0.04145367843749985,0.03913926703125002,-0.09597166062500025,-0.01741610828125018,-0.09706141093749977,-0.07943037234375004,0.2033518285937512
-0.04848801562499988,-0.10706566546875022,-0.040011437343749935,0.03905974062499998,-0.0980497951562501,-0.01879500890625021,-0.09802398046874995,-0.0782249764062499,0.20396393375000116
-0.0498277359374998,-0.10614305765625001,-0.03765288453125011,0.03795162125000011,-0.09860060078124969,-0.019380660000000157,-0.09869464031250001,-0.07817419734375021,0.203105601250002
-0.05054085749999999,-0.10860606218749974,-0.035583420468750064,0.03875223812500024,-0.09886635375000027,-0.021018936406250143,-0.09834310343750018,-0.07515139156249999,0.19955806390625053
-0.04928997249999985,-0.10811122468749977,-0.03502104218750008,0.03960449437500016,-0.09828650968749994,-0.02248350703125018,-0.1025385892187498,-0.07737077749999972,0.20109819781250068
-0.04818747249999975,-0.11045665890625005,-0.033410688750000146,0.04144380421875013,-0.0987677160937502,-0.02205726828125014,-0.10379378156250046,-0.07821673250000007,0.2024533620312512
-0.04823935874999989,-0.10845882812499996,-0.03394711734374997,0.04429369328125006,-0.09448712078124967,-0.023349020156250108,-0.1045373625000002,-0.07967045562499994,0.2037251312500017
-0.049216986875000125,-0.10660042875000014,-0.03486575781249999,0.041649393906250144,-0.09684588437500018,-0.023298339843750068,-0.10392251468750006,-0.07833829671875009,0.20415313828125206
-0.05093161531249986,-0.10644625421875005,-0.03582750343749996,0.03896676609375009,-0.09655847234375034,-0.021725555312500165,-0.10521584812500005,-0.07886035421874982,0.2040837978125014
-0.05135110265624991,-0.10953369265625013,-0.036471060624999906,0.03876520859374983,-0.09656897609374994,-0.01935446718750012,-0.10558612359375022,-0.07709060562500021,0.20320829078125105
-0.051453597968749924,-0.1102118276562501,-0.037364332656250145,0.03555861125,-0.0984888675000002,-0.01899401343750019,-0.10479311093750032,-0.07741988453125007,0.20206075453125114
-0.05099711468750003,-0.10754724390625013,-0.03643513062499996,0.03544743406249996,-0.09880212609375018,-0.01881830046875018,-0.10572333468750066,-0.07562080937500026,0.20195269093750126
-0.052040058906249964,-0.10878474203125005,-0.03840542109375005,0.03612162203124995,-0.09655688390625038,-0.020408322500000162,-0.10452233250000031,-0.07468877874999999,0.1999145473437519
-0.05165872156249989,-0.10999616749999987,-0.039733568281250076,0.03676457625000006,-0.09494956156249999,-0.019152326406250145,-0.1048797693750001,-0.07754419953125014,0.19704220796875085
-0.05193047687499993,-0.11012942749999997,-0.04162897953124997,0.03782878921875012,-0.09720845296875037,-0.01766752140625018,-0.10416005312500033,-0.0765505762500001,0.19675384390625067
-0.04694959781249992,-0.10673536796875,-0.04081396765625007,0.03697448406250001,-0.09587956796874994,-0.017677555312500176,-0.10133985421875026,-0.07609668296875018,0.1976410884375002
-0.04684433687499982,-0.10701922109375016,-0.04080037500000005,0.03597999390625005,-0.09741818437500008,-0.018102190156250142,-0.10016480374999981,-0.07723105203125005,0.1980365806250013
-0.04575881843750009,-0.10790923125000011,-0.04044899156249992,0.035817106718750026,-0.10047868578125009,-0.02205945296875018,-0.10033765281250005,-0.07788900531250008,0.20008942171875133
-0.04572624078124992,-0.10892381578124997,-0.03959704890624998,0.035680772812500094,-0.1004465284375003,-0.02165652718750015,-0.09909230953125031,-0.07853370187500007,0.19813608468750057
-0.04413827968750018,-0.10600990562500057,-0.04113198109375003,0.03730103343750006,-0.09917372671874991,-0.02201543750000014,-0.10166243843750022,-0.07624107546875016,0.198303591562501
-0.045424192031250116,-0.10644307578124983,-0.041306629843750144,0.04010829390625023,-0.09629449203124991,-0.022499266093750157,-0.10286731828124995,-0.07503699578125021,0.19667291859375033
-0.049687869843749934,-0.10913815234374985,-0.04170089953124986,0.04109448625000014,-0.09630068750000013,-0.02074847343750018,-0.10232814531250004,-0.0767134203124999,0.19521582093750106
-0.04878238640624989,-0.11056236156250053,-0.0427996439062499,0.040819406874999985,-0.09705597375000014,-0.01970388484375015,-0.10278363828125038,-0.07464415578125001,0.19640662156250133
-0.043165985781249985,-0.10669756671874996,-0.044149891562500064,0.041701409062500014,-0.09655428593749975,-0.018803084843750116,-0.10362117890625026,-0.07472146062500014,0.1971601926562511
-0.042555002968749964,-0.10712000859375001,-0.04363846312499991,0.03960408125000017,-0.09689659968749999,-0.017266947968750126,-0.10340339171874997,-0.07504935796875029,0.1965990276562505
-0.042826214843750064,-0.1065708228124999,-0.04247925812500014,0.041001214375000046,-0.09738813812500018,-0.0163643801562501,-0.10200232843749975,-0.076321178125,0.1979679400000007
-0.042569091249999955,-0.1051023417187497,-0.04245223671875012,0.04149209656250022,-0.1005880701562504,-0.01573594218750004,-0.10300709906249991,-0.07602858531250027,0.19766257187500014
-0.04309389156250006,-0.10630879593749995,-0.03912677328124999,0.039588043593750094,-0.10142907250000026,-0.013934884687500069,-0.10245329937500011,-0.0746443917187502,0.19795660718750166
-0.043520865000000096,-0.10535526750000011,-0.03885057093750021,0.03690349640624995,-0.10049740156250059,-0.016162594687500094,-0.10345794031249976,-0.07500073359375035,0.19780014437500057
-0.045181046250000106,-0.10485809437499981,-0.039682796718750066,0.03866171984375016,-0.10029835484375002,-0.014469915781250049,-0.10253285968749966,-0.07429295265624992,0.1980382945312522
-0.049003765312499864,-0.10411495968749994,-0.0390248142187499,0.04066763703125018,-0.10288402609375008,-0.014684627500000042,-0.10088327718750038,-0.07499678812500038,0.19819139250000034
-0.04874646703124989,-0.10398918234375021,-0.03862971281249999,0.04048925843750007,-0.10008584625000001,-0.015305458281250055,-0.0994264746875002,-0.07672124343750002,0.1979056720312501
-0.04931438453125009,-0.10793661125000019,-0.03877320093750006,0.04030739484375018,-0.0979908890624999,-0.019391049843750185,-0.09868383937499986,-0.07740292593750046,0.19873680343750091
-0.049226218124999874,-0.1089723526562501,-0.04008579109375014,0.039530862499999986,-0.09733973046875027,-0.019400602187500126,-0.09858894374999994,-0.07665451906249993,0.19833121421875094
-0.05012612359374983,-0.10777895593749999,-0.0383563746874999,0.03655856843750014,-0.09745182890625013,-0.016839592343750064,-0.09877413671874999,-0.0771959915625,0.19918180859375134
-0.04854506015625,-0.10870079078125068,-0.0381716817187501,0.037606750781250045,-0.0986635840625001,-0.01590563921875012,-0.10046376203125007,-0.07854894031250002,0.19961649281250118
-0.047782443437500086,-0.10961458796875018,-0.03781168390624996,0.036990636622265566,-0.1012051714062503,-0.01551402906250006,-0.09890907546874994,-0.08001384046874993,0.19941683171875163
-0.04721494078125019,-0.10861246953125014,-0.03947946484375006,0.03879385875000013,-0.09898659703125025,-0.01627504984375006,-0.10009420656249997,-0.07612769265624991,0.19984029312500107
-0.04557372203125003,-0.11166071484375026,-0.039084542656249936,0.04082121687500001,-0.09729782062500013,-0.018521292187500083,-0.10032189781250041,-0.07244698609374998,0.19779034437500095
-0.047317920781249946,-0.11438958468749987,-0.04056942312499995,0.04108980093750006,-0.09734994718750029,-0.01732766906250022,-0.10096718796874991,-0.07320889078124963,0.19874624062500154
-0.051072742031249785,-0.11234705250000043,-0.03879344390625005,0.042899263593750146,-0.0967054076562502,-0.01626372375000005,-0.10107390281250002,-0.07658868468750023,0.1990803590625019
-0.05098079328125018,-0.1084009996874999,-0.0401451728125001,0.04293848203125004,-0.09746304109375012,-0.016966685781250112,-0.09996224593750026,-0.0774714993749998,0.1974686231250009
-0.04765445484374995,-0.1109685081250002,-0.04241179499999994,0.041017553906250066,-0.09784638109375013,-0.01924554656250019,-0.10130678843750028,-0.07734205578125018,0.19645632281250106
-0.048308203750000084,-0.11154848156249958,-0.0415529103125,0.03836057437499995,-0.09727237781250056,-0.0204126279687501,-0.10208046484374986,-0.07865413500000021,0.19727332890625104
-0.049233658906249776,-0.1089144709375,-0.039306834375000134,0.03892364468750015,-0.09742207781249991,-0.020794254687500246,-0.10141618859375034,-0.07815675609375017,0.19760803609375097
-0.04819460624999998,-0.1080071409375,-0.03704875578125003,0.04064649359375025,-0.10088978156250014,-0.019566820625000148,-0.09992351453125028,-0.07836792968749998,0.19968949484375084
-0.04903411312500002,-0.1078442160937501,-0.03894534874999989,0.03974774328124999,-0.10367632671875007,-0.019728012187500196,-0.10097948390624976,-0.0770298564062501,0.20096676625000118
-0.049198870468749885,-0.10694623749999949,-0.03912873546874998,0.04203954593750016,-0.09996519421874982,-0.01976630421875017,-0.10038307078124989,-0.0764920348437501,0.2003802164062508
-0.050758464531249985,-0.10606605765624993,-0.039941065000000046,0.04109923859375017,-0.09808639062500031,-0.018889645000000205,-0.09892997140624998,-0.07495569453124987,0.20107748234375136
-0.0519096690624999,-0.10162517500000004,-0.04036329484374988,0.03937085375000004,-0.09874540078124999,-0.017403355156250144,-0.09856697609374977,-0.07530330609374998,0.20090791578125214
-0.05089394671874991,-0.10235885781249976,-0.03929578750000003,0.03701664421875001,-0.09680598109374994,-0.018692286250000165,-0.10019029718749958,-0.07429009078125,0.20113160218750104
-0.05030281156249996,-0.10429430656250005,-0.04029464562500015,0.0375135365625,-0.09781899531249989,-0.016816464843750174,-0.1012360046875,-0.07336032078125018,0.20102878468750085
-0.051040781250000056,-0.10618763625000033,-0.03996921203125003,0.037961108281250044,-0.0992203595312501,-0.016723179843750137,-0.10664179343750009,-0.07217583343750034,0.20099279031250109
-0.04696879031249988,-0.10451253703124987,-0.03820808187500008,0.038269768593750086,-0.09923836046875031,-0.020590046562500196,-0.10602759281250018,-0.07167535015624997,0.20213016359375188
-0.04532283562499999,-0.10341693859375008,-0.037109391562499996,0.038349224747265535,-0.09732969218749994,-0.01870579968750016,-0.10322153812500004,-0.07380954796875008,0.19998637812500075
-0.045484167031250015,-0.1020294682812499,-0.037399196250000044,0.03751809740351572,-0.0981167981250001,-0.016235521250000072,-0.10216931515625005,-0.07713152875000029,0.1987853176562515
-0.047578755781250044,-0.10607648656250018,-0.037644688906249925,0.036130867656250086,-0.09898789156249979,-0.015312300000000039,-0.10217015109375058,-0.07753835015624987,0.1961572009375011
-0.0482602903125001,-0.10629477171874994,-0.0388015215625002,0.036798328281250015,-0.1012876353125002,-0.014273676406250093,-0.10101349968750001,-0.07823023015625029,0.19666583546875166
-0.04996519796875007,-0.10808941437500001,-0.03794839218750003,0.03692072828125015,-0.09948546046874988,-0.016525099843750127,-0.10207986062500003,-0.0790271367187502,0.19859178828125043
-0.04851003546874985,-0.10991425421875008,-0.03882319187500003,0.038133366093750044,-0.10000503796875009,-0.016044521718750097,-0.1027098790625003,-0.07870192359374982,0.19941298937500077
-0.049316663906250106,-0.11103537515624985,-0.03785812281250002,0.04142932656250024,-0.10006731515625022,-0.01636425968750004,-0.10343252187500016,-0.07721701421875028,0.1978575717187501
-0.04715789906249978,-0.11142450984375037,-0.037634416562500085,0.041852756562500086,-0.09957116500000013,-0.015676641562500083,-0.10454477265625037,-0.07528388781249999,0.19646008937500042
-0.04933507484374984,-0.11028750109374945,-0.03824431046874998,0.04079790921875002,-0.1023340528124999,-0.014230843281250077,-0.10617459875000053,-0.07420705328124999,0.19995137234375143
-0.046780696562499884,-0.11155028406250049,-0.037155953906249935,0.039174213593750146,-0.10276461593750078,-0.015527724375000083,-0.10278841375000049,-0.0742386565625,0.20055550484375145
-0.04613750171875013,-0.10677941500000003,-0.036696306562499996,0.03857757265625016,-0.10127517765625052,-0.013910986875000092,-0.09939137562499983,-0.0755602414062502,0.20114174875000107
-0.046943243750000044,-0.10368904046875001,-0.0368596768750002,0.041075153437500005,-0.10006082249999969,-0.011177327187499995,-0.09953007890625006,-0.07736899171874995,0.20093093375000104
-0.04995008781249987,-0.10251626046875034,-0.039004443437500085,0.04265583406250004,-0.09999517796875051,-0.012521530156249976,-0.1024992524999998,-0.0767450835937499,0.2027076832812508
-0.04996454374999999,-0.10339482609375014,-0.03904832187499994,0.041088956875000054,-0.10114885125000027,-0.016027538750000105,-0.10403465484375019,-0.07537755984375014,0.20218434828125076
-0.04973470578124983,-0.10266026249999965,-0.03646019437499998,0.04264346062500007,-0.09989240203125015,-0.01559581828125008,-0.10495234140625068,-0.07595953125000021,0.20179132937500163
-0.05019131968749999,-0.10287422796874983,-0.03561507640624989,0.04237186656250002,-0.09655410078124976,-0.014524552968750047,-0.10526401828125004,-0.07861052656250019,0.20321814500000113
-0.0483822171874999,-0.10474874343749999,-0.035515187968749994,0.04299494484375004,-0.09506141874999972,-0.014633121718750015,-0.1058593470312501,-0.08095817093749971,0.20414087109375065
-0.04736182781250006,-0.10371259171874987,-0.03686377265625006,0.04175137187500024,-0.0963148062500001,-0.01404492609374999,-0.10426861703125002,-0.08076175609374975,0.2023526682812521
-0.05080062921874989,-0.1060362139062503,-0.036610550156250005,0.03944275546875009,-0.09580330624999975,-0.01448036781250007,-0.10156241109375042,-0.07723255468750011,0.20351278031250092
-0.049432062031249814,-0.10641935046875009,-0.03645151218750012,0.04025176812500005,-0.09515403984375025,-0.01586740343750018,-0.10248206812500021,-0.07870179562499978,0.20110268281250065
-0.04918747593749989,-0.10204450265624962,-0.03817642468750003,0.04024534921875004,-0.09456139203125018,-0.015481167656250072,-0.10342380171875032,-0.07817467546874995,0.2016286164062512
-0.04709180656250001,-0.10019163546874993,-0.03802268,0.039463297343750134,-0.0942775635937496,-0.015591801718750076,-0.10284678390624993,-0.07880085093749989,0.20195741375000137
-0.04656778609375012,-0.1007222293749996,-0.03765383359375007,0.040321088437500104,-0.09620612546875018,-0.015659650312500044,-0.10208009749999995,-0.07861118125000018,0.20074048046875173
-0.04608490343749996,-0.10388887640624976,-0.03772872484374996,0.040045101875,-0.09624885984374991,-0.015028502656250132,-0.10124155624999984,-0.07566704734375,0.19968619656250064
-0.04572792109374995,-0.10377874484375056,-0.038119000781249995,0.038436668906250054,-0.0982931110937505,-0.013547353750000038,-0.0997917929687501,-0.07331623031249976,0.20026541687500102
-0.04434917140624985,-0.10215572046875014,-0.03794880265625017,0.03930833984375013,-0.09966596453125028,-0.014889016718750026,-0.10077804890625053,-0.0736606259375,0.19739479796875073
-0.04680001671875011,-0.10128129312499982,-0.040016605312500106,0.03984581875000018,-0.10132222734375017,-0.014032293906250047,-0.10125020968749976,-0.07357556124999994,0.19747459171875104
-0.047701416562499876,-0.1036407510937502,-0.038793860937500056,0.040146848593750076,-0.10006956062499997,-0.014887841406250045,-0.10148428656250004,-0.0748350742187503,0.1981653593750007
-0.04644627218749994,-0.10669630734375024,-0.037635251406250056,0.03958828484374993,-0.09823408906250018,-0.01605191031250009,-0.1008390435937502,-0.07761886968749984,0.19949585953125085
-0.04696123499999971,-0.10656381671875,-0.036727420156249954,0.039656091562500155,-0.09940075375000003,-0.014703920937500054,-0.10183462546875038,-0.07802377499999996,0.19935922890625096
-0.04674609578124989,-0.10533082250000035,-0.036090635000000086,0.03993771421875007,-0.09701299687499969,-0.015227399843750093,-0.10228296703124991,-0.0766699925,0.19923368937500047
-0.04671154953124992,-0.10535389546874985,-0.036722553906250115,0.038946349687500124,-0.09689169984375011,-0.01430747718749999,-0.10203462109375015,-0.07733529437500011,0.1981090007812504
-0.047181109062500004,-0.10759164093749998,-0.03656155546875006,0.040507991874999975,-0.09905441968749992,-0.015903980781250045,-0.1023617506250004,-0.07856046046875012,0.20054528890625067
-0.04812215546875005,-0.10803692640625,-0.0376691571875001,0.04157437531250025,-0.09695314453124994,-0.015260318906250101,-0.10322439828124998,-0.08124843874999987,0.2015384325000008
-0.04993221859374996,-0.1146374204687498,-0.03965845249999996,0.04076175187500012,-0.09670982453124989,-0.01535554937500006,-0.10056420249999994,-0.08093398390625016,0.19941210875000098
-0.04815952156249983,-0.11591194234374975,-0.04079639656250003,0.040159762968749915,-0.09654217843750006,-0.017492873281250113,-0.10078509234375016,-0.07664000828125006,0.19388037765625105
-0.04795536218750003,-0.11308804234375007,-0.0410967062499999,0.0414471070312502,-0.0957048982812502,-0.019507282031250083,-0.10148506015624963,-0.07561890281250033,0.19275893828125068
-0.046246365156249844,-0.11003325968750001,-0.04097847218750007,0.04249060906250011,-0.09757874078125023,-0.01732718812500013,-0.10368348390624962,-0.07523717609375019,0.19225773718750067
-0.04727120499999992,-0.1078005317187497,-0.037188909062500004,0.04002492343750021,-0.10152522953125011,-0.016387867343750088,-0.10526532640625051,-0.07629334500000004,0.1939597626562507
-0.046712806406249925,-0.10812716093749997,-0.03579340656250001,0.0379621871875001,-0.10010237687500041,-0.015184094687500095,-0.10405203109375048,-0.07743781093750007,0.1963159640625014
-0.04740440437499991,-0.10929580624999996,-0.03466253359375004,0.03823834609375006,-0.09808421125000043,-0.014110063906250055,-0.10140866359375003,-0.07701283000000006,0.19936648171875115
-0.047593448906249926,-0.106189239687499,-0.033418710781250055,0.041458820468750185,-0.09619644374999972,-0.014361175781250039,-0.10158496734374989,-0.07762179656250012,0.19908872937500174
-0.04601172734374992,-0.10578203171875013,-0.03172141305512354,0.045889402187500254,-0.09654365453125044,-0.01338167296874999,-0.10373684000000027,-0.08031108749999984,0.19665326296875071
-0.04478735218750007,-0.10831142203125037,-0.03480833234374997,0.04371663359375025,-0.09939379078125063,-0.014620495156250113,-0.10483769609374996,-0.07934464390624997,0.19360156921874994
-0.042669491406249954,-0.10839183156250001,-0.03409606125000014,0.04266250015625011,-0.09868820375000013,-0.014579199218750019,-0.10490943046875006,-0.07768327734375029,0.19779194250000023
-0.04135515109375007,-0.10844497984374968,-0.03319452571137346,0.03899572015625001,-0.0977084840624999,-0.016143008125000136,-0.10508442453125005,-0.07588318312500011,0.19964830250000173
-0.04225859078125007,-0.10973448937499955,-0.03618475734374995,0.04311716125000003,-0.09778350687500029,-0.016744949531250126,-0.10775589281250025,-0.07631694406249992,0.20204169390625104
-0.04524612656249991,-0.10578669921875036,-0.03604347937500008,0.04358413671875005,-0.09696636828124992,-0.01678341984375018,-0.10746619421875046,-0.0751124423437501,0.20312318218750064
-0.0473924790625,-0.10716117078124976,-0.03539410453124992,0.0416954004687502,-0.09725921515624975,-0.0157123409375,-0.10382356046875038,-0.07376564671874991,0.2004940043750011
-0.047053357812499724,-0.10550872874999959,-0.03497110109374996,0.04005849765625003,-0.0988890229687505,-0.015573685000000082,-0.10030596625000042,-0.0752177015625001,0.1974135034375012
-0.049331242187500124,-0.10481741328124963,-0.03400923531249997,0.039208571406250094,-0.09644265843749988,-0.015578878906250062,-0.10143450296875006,-0.0728693934375,0.19989512500000062
-0.04808748984374998,-0.10346152406250005,-0.036132619843750005,0.03824513859374999,-0.09769331296874988,-0.015241790000000043,-0.10200065937500016,-0.07239358421875015,0.20032745078125122
-0.04703506937500002,-0.10477606953125028,-0.03862537750000005,0.03833720624999999,-0.0993909493750006,-0.016763768750000088,-0.10476953406250006,-0.07390465687500003,0.20121411328125138
-0.046121071249999895,-0.10484031203124995,-0.03951040203125006,0.03842982249999994,-0.10143762375000046,-0.019643700000000156,-0.10380935812500015,-0.0753599400000001,0.20133905921875234
-0.046685093437500054,-0.10908152890624997,-0.03972698312500005,0.03731863265625011,-0.10223659015624988,-0.018857313281250166,-0.10265340765625011,-0.07774276578124992,0.20045659031250085
-0.04596249171875016,-0.10744058515624985,-0.03811449468750018,0.03708590499999999,-0.10036630328125065,-0.020012645781250168,-0.10115824140624985,-0.07633587453125011,0.19869488593750098
-0.04457263531249999,-0.10881565734375029,-0.03618410671874992,0.03625243615351565,-0.10123580234375068,-0.021292830781250292,-0.10002951453125021,-0.0748853739062499,0.19669316046875135
-0.04786737078125,-0.10914600249999996,-0.03944941531250009,0.036271055059765585,-0.0983895698437502,-0.0196259456250002,-0.10011516031250027,-0.07301975968750003,0.19575338078125018
-0.04873722312499992,-0.10935183171874975,-0.03899683656250011,0.03548792046875009,-0.09606491609375002,-0.017128289843750102,-0.0998649614062497,-0.07214650250000028,0.1960132550000012
-0.05011532218749999,-0.10953645640624986,-0.03954389421875007,0.037623812500000124,-0.09283948765624979,-0.016961547500000083,-0.10090524031250021,-0.07431212593749993,0.197537677656251
-0.05098733171874978,-0.11033406125000006,-0.04009493890624993,0.03838935015625004,-0.09427001765624972,-0.017546209375000187,-0.10182847031250013,-0.07852187031250013,0.20055987390625102
-0.04881866984374991,-0.11193659093750025,-0.040178366875000024,0.04057808343750014,-0.09959984828125037,-0.016802770625000088,-0.10131979765624984,-0.07839361999999996,0.2027089773437515
-0.04590420296874987,-0.1063747657812497,-0.04112734921875,0.041681468750000256,-0.1010872237500005,-0.01502383656250007,-0.10065654125000041,-0.08040870140624998,0.20175279328125115
-0.04360280015625,-0.10125930156249961,-0.03955132156250011,0.04150549171875011,-0.09754226312499989,-0.014020496093750065,-0.09885446843749988,-0.08142024281249967,0.20108674593750156
-0.04510013578124985,-0.09984439078124958,-0.039388420781250086,0.042203025312500274,-0.09517470234374996,-0.015491427656250039,-0.10012476468749976,-0.0784072403125001,0.19960658468750092
-0.04674244078124994,-0.09949642140624998,-0.03716064265624997,0.04044733359375011,-0.09441729250000025,-0.015670273593750086,-0.09940153140624992,-0.07689693906250024,0.1993209817187513
-0.047877146874999985,-0.10159269609375009,-0.03590933062500005,0.04001927437500005,-0.09478198078124961,-0.0144968840625,-0.09871785531249994,-0.07509625140624983,0.20111389453125036
-0.04682376515625003,-0.10164147812500003,-0.03633203562500003,0.039357708750000026,-0.09595199515625037,-0.016019330312500163,-0.10083050921875007,-0.0750174634375003,0.201731491093751
-0.045678909843750046,-0.10517429843749954,-0.035271593906249954,0.038926526562500084,-0.09645599859375004,-0.01786465078125009,-0.10122824359375013,-0.0758528976562503,0.19990527859375168
-0.04701442937500015,-0.10584356375000063,-0.037835911874999927,0.03827229125000002,-0.09620152109375008,-0.014494642343750076,-0.10352484937500042,-0.07461075718749988,0.19936335640625039
-0.04680895749999987,-0.10771963781250012,-0.03844693140625002,0.038398594687499996,-0.09636626937499988,-0.013798991093750004,-0.10557400531250069,-0.07532242234374992,0.19971493875000193
-0.04865391171875005,-0.10867412171874989,-0.03971201156250008,0.04073136078125005,-0.09804407453125026,-0.012623427499999989,-0.10381227640625039,-0.07426983703125008,0.20033653859375064
-0.05001690640624978,-0.10849633296875001,-0.03759005234374977,0.041491675937500146,-0.09809820171875022,-0.014095129062499965,-0.10296848421875032,-0.07516697843749987,0.20107016484375076
-0.050601263906249916,-0.10660846093750002,-0.03680242633637338,0.040470097968749924,-0.09936462593750027,-0.015968357187500094,-0.10227902359374999,-0.07541059312500002,0.20168987687500106
-0.04957972296874998,-0.10477900578125021,-0.0371763229687501,0.03825216218750008,-0.0995134385937504,-0.019225423750000102,-0.10150946453125018,-0.07442169046875015,0.2013186379687508
-0.049005564843749794,-0.10580491093749984,-0.039632983281249874,0.03828370218749998,-0.10018271671875016,-0.02045593312500018,-0.10106089328125029,-0.07568981171874993,0.20216652421875092
-0.04957366234374977,-0.10635625171874978,-0.0407915859375,0.03754350312500008,-0.09986933625000007,-0.021678111562500192,-0.1008321214062501,-0.07836213937499985,0.20629457281250121
-0.04919184874999986,-0.10421461718749996,-0.042327471093750055,0.037817623281250115,-0.09465819625000015,-0.019946272187500207,-0.1007998996875,-0.07932457734374979,0.20262327671875105
-0.050162822968749854,-0.10630891421874981,-0.04237516109374991,0.03858310234374999,-0.0954998345312499,-0.017631462812500175,-0.10092505296875068,-0.07755578812500007,0.1992054739062507
-0.051283327343749886,-0.11312884625000036,-0.0409277501562501,0.03970960578125024,-0.09601693500000008,-0.01743451578125017,-0.09998211765624974,-0.07662674203125013,0.1968053545312506
-0.04808227171874997,-0.11254311062499993,-0.03927577328125002,0.04093923312500026,-0.09614963687500003,-0.016953519843750074,-0.0984490531249997,-0.07809128781250016,0.19640065359375047
-0.04900550593750009,-0.10986596062499972,-0.03879498703125013,0.04356480531250022,-0.09581728968749996,-0.01507534171875007,-0.09744750453124996,-0.08103606843750004,0.19701770953125117
-0.05460942015625012,-0.10763898000000044,-0.03673324703124999,0.042520818593750044,-0.09734403812500018,-0.015362093281250076,-0.09827291437499985,-0.08082478249999958,0.1982409032812516
-0.056128966406249876,-0.1063820807812499,-0.03581395828124998,0.04089455218750004,-0.09875750234375005,-0.017083920156250133,-0.09964215609374988,-0.07844952671875,0.19859663046875067
-0.054800930624999876,-0.10743483593750082,-0.036005707968750036,0.038960042968750275,-0.09815009046875012,-0.01996367328125013,-0.10026669312499975,-0.0761437062500002,0.20043752187500125
-0.04746198749999995,-0.10838211968749975,-0.03628512906250001,0.037933182812500216,-0.09726594640624993,-0.01878679796875012,-0.10048745625000009,-0.07625195203124994,0.20010666171875116
-0.044767793906250006,-0.10941211734375036,-0.035670126093750074,0.03844544312500013,-0.09738081296874995,-0.016783416406250088,-0.09943285406249974,-0.0756051021874999,0.20075445859375127
-0.04403421609374998,-0.10909548671874982,-0.0359519107812501,0.03901548140624994,-0.09674884281249983,-0.013638334062500009,-0.10090207812499964,-0.07395878000000013,0.1991968556250006
-0.04597784765624989,-0.10507903328125018,-0.03862093140624997,0.037621947812499924,-0.09704074734374983,-0.016514015468750056,-0.09977311140625028,-0.07460161593750007,0.19603673296875124
-0.047430497031250046,-0.10135044046874997,-0.041320410156250056,0.038091079218750046,-0.09710237187499976,-0.018872770312500148,-0.09869965124999996,-0.07190623718750003,0.1956593637500011
-0.04641754187499983,-0.10450720796875032,-0.042286077031250084,0.03896604921875004,-0.09798946828124995,-0.017330016093750143,-0.09922271859374998,-0.07297070984375019,0.1958177137500006
-0.0462762278125,-0.1040744606249999,-0.03835232906250007,0.03771377937500008,-0.10151565781250003,-0.016110961406250058,-0.10186374562499971,-0.07533741609375008,0.19720840500000175
-0.048012697656249805,-0.10300187109375004,-0.03812654874999999,0.03492160084101572,-0.09897892140624995,-0.016723527656250074,-0.10290139656250002,-0.07739832031250007,0.19696948968750122
-0.05224008749999988,-0.10878473249999963,-0.03989373515625003,0.0343927040625001,-0.09831478312500055,-0.01719833046875014,-0.10182799250000045,-0.07830376906250018,0.19654768000000186
-0.05941728109375015,-0.10988231781249992,-0.03993869421875016,0.0384960123437501,-0.09514494859374995,-0.014902289531250022,-0.10208379968750009,-0.07846524234375005,0.1950623137500009
-0.061189368281249885,-0.10596922531250005,-0.04028312546875007,0.03770812765625013,-0.09421800343750003,-0.01485024640625004,-0.10198197875000037,-0.07944053078125014,0.19661513156250096
-0.060284364999999826,-0.1024024246874999,-0.040620437656249654,0.039628945781249966,-0.09325104578124974,-0.015100423593750129,-0.09961244750000013,-0.08189068171874991,0.19673518171875112
-0.05511797718749999,-0.10187372812500006,-0.04007450843750017,0.0417623060937501,-0.09558466468749986,-0.014791182968750096,-0.09966669671875009,-0.0824242645312501,0.19416148890625037
-0.05378384249999981,-0.10451870984374984,-0.039787019687500084,0.04186957640625005,-0.09409316484374995,-0.01227820031250001,-0.10114056515625,-0.08278591765624982,0.19619326046875055
-0.05128638984374995,-0.10490622203124987,-0.03758839406249996,0.04333043812500005,-0.09490145328125005,-0.014234263593749996,-0.10117083031249996,-0.08148440453125011,0.19721566937500135
